age,number,pct,tag,published_date,source,3
65+,373.0,0.2,age,2020-03-28,https://www.gov.ie/en/press-release/f87602-statement-from-the-national-public-health-emergency-team-saturday-28/,
unknown,6.0,0.0,age,2020-03-28,https://www.gov.ie/en/press-release/f87602-statement-from-the-national-public-health-emergency-team-saturday-28/,
<1,3.0,0.0,age,2020-03-27,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/,
1_-_4,7.0,0.0,age,2020-03-27,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/,
5_-_14,25.0,0.02,age,2020-03-27,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/,
15_-_24,123.0,0.08,age,2020-03-27,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/,
25_-_34,310.0,0.19,age,2020-03-27,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/,
35_-_44,305.0,0.19,age,2020-03-27,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/,
45_-_54,320.0,0.2,age,2020-03-27,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/,
55_-_64,233.0,0.14,age,2020-03-27,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/,
65+,307.0,0.19,age,2020-03-27,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/,
unknown,3.0,0.0,age,2020-03-27,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/,
total,1383.0,,age,2020-03-27,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/,
<1,3.0,0.0,age,2020-03-26,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/,
1_-_4,5.0,0.0,age,2020-03-26,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/,
5_-_14,22.0,0.02,age,2020-03-26,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/,
15_-_24,111.0,0.08,age,2020-03-26,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/,
25_-_34,264.0,0.19,age,2020-03-26,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/,
35_-_44,246.0,0.18,age,2020-03-26,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/,
45_-_54,280.0,0.2,age,2020-03-26,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/,
55_-_64,197.0,0.14,age,2020-03-26,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/,
65+,252.0,0.18,age,2020-03-26,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/,
unknown,3.0,0.0,age,2020-03-26,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/,
total,1383.0,,age,2020-03-26,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/,
<1,3.0,0.0,age,2020-03-25,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/,
1_-_4,2.0,0.0,age,2020-03-25,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/,
5_-_14,20.0,0.02,age,2020-03-25,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/,
15_-_24,94.0,0.08,age,2020-03-25,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/,
25_-_34,228.0,0.2,age,2020-03-25,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/,
35_-_44,214.0,0.18,age,2020-03-25,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/,
45_-_54,229.0,0.2,age,2020-03-25,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/,
55_-_64,165.0,0.14,age,2020-03-25,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/,
65+,207.0,0.18,age,2020-03-25,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/,
unknown,2.0,0.0,age,2020-03-25,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/,
total,1146.0,,age,2020-03-25,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/,
<1,3.0,0.0,age,2020-03-24,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/,
1_-_4,2.0,0.0,age,2020-03-24,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/,
5_-_14,17.0,0.02,age,2020-03-24,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/,
15_-_24,77.0,0.08,age,2020-03-24,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/,
25_-_34,189.0,0.2,age,2020-03-24,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/,
35_-_44,183.0,0.19,age,2020-03-24,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/,
45_-_54,191.0,0.2,age,2020-03-24,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/,
55_-_64,136.0,0.14,age,2020-03-24,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/,
65+,165.0,0.17,age,2020-03-24,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/,
unknown,2.0,0.0,age,2020-03-24,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/,
total,965.0,,age,2020-03-24,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/,
<1,3.0,0.0,age,2020-03-23,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/,
1_-_4,2.0,0.0,age,2020-03-23,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/,
5_-_14,16.0,0.02,age,2020-03-23,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/,
15_-_24,69.0,0.08,age,2020-03-23,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/,
25_-_34,166.0,0.2,age,2020-03-23,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/,
35_-_44,165.0,0.2,age,2020-03-23,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/,
45_-_54,158.0,0.19,age,2020-03-23,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/,
55_-_64,117.0,0.14,age,2020-03-23,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/,
65+,139.0,0.17,age,2020-03-23,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/,
unknown,1.0,0.0,age,2020-03-23,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/,
total,836.0,,age,2020-03-23,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/,
<1,3.0,0.0,age,2020-03-22,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/,
1_-_4,2.0,0.0,age,2020-03-22,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/,
5_-_14,12.0,0.02,age,2020-03-22,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/,
15_-_24,63.0,0.09,age,2020-03-22,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/,
25_-_34,127.0,0.18,age,2020-03-22,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/,
35_-_44,149.0,0.21,age,2020-03-22,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/,
45_-_54,132.0,0.19,age,2020-03-22,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/,
55_-_64,101.0,0.15,age,2020-03-22,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/,
65+,122.0,0.17,age,2020-03-22,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/,
unknown,1.0,0.0,age,2020-03-22,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/,
total,712.0,,age,2020-03-22,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/,
<1,2.0,0.0,age,2020-03-21,https://www.gov.ie/en/press-release/f0c391-statement-from-the-national-public-health-emergency-team-saturday-21/,0.3
1_-_4,2.0,0.0,age,2020-03-21,https://www.gov.ie/en/press-release/f0c391-statement-from-the-national-public-health-emergency-team-saturday-21/,0.3
5_-_14,10.0,0.02,age,2020-03-21,https://www.gov.ie/en/press-release/f0c391-statement-from-the-national-public-health-emergency-team-saturday-21/,1.8
15_-_24,56.0,0.1,age,2020-03-21,https://www.gov.ie/en/press-release/f0c391-statement-from-the-national-public-health-emergency-team-saturday-21/,9.6
25_-_34,110.0,0.19,age,2020-03-21,https://www.gov.ie/en/press-release/f0c391-statement-from-the-national-public-health-emergency-team-saturday-21/,18.8
35_-_44,121.0,0.21,age,2020-03-21,https://www.gov.ie/en/press-release/f0c391-statement-from-the-national-public-health-emergency-team-saturday-21/,20.7
45_-_54,95.0,0.16,age,2020-03-21,https://www.gov.ie/en/press-release/f0c391-statement-from-the-national-public-health-emergency-team-saturday-21/,16.3
55_-_64,85.0,0.15,age,2020-03-21,https://www.gov.ie/en/press-release/f0c391-statement-from-the-national-public-health-emergency-team-saturday-21/,14.6
65+,102.0,0.17,age,2020-03-21,https://www.gov.ie/en/press-release/f0c391-statement-from-the-national-public-health-emergency-team-saturday-21/,17.5
unknown,1.0,0.0,age,2020-03-21,https://www.gov.ie/en/press-release/f0c391-statement-from-the-national-public-health-emergency-team-saturday-21/,0.2
total,584.0,,age,2020-03-21,https://www.gov.ie/en/press-release/f0c391-statement-from-the-national-public-health-emergency-team-saturday-21/,
<1,1.0,0.0,age,2020-03-20,https://www.gov.ie/en/press-release/3e7517-statement-from-the-national-public-health-emergency-team/,
1_-_4,1.0,0.0,age,2020-03-20,https://www.gov.ie/en/press-release/3e7517-statement-from-the-national-public-health-emergency-team/,
5_-_14,9.0,0.02,age,2020-03-20,https://www.gov.ie/en/press-release/3e7517-statement-from-the-national-public-health-emergency-team/,
15_-_24,47.0,0.11,age,2020-03-20,https://www.gov.ie/en/press-release/3e7517-statement-from-the-national-public-health-emergency-team/,
25_-_34,78.0,0.18,age,2020-03-20,https://www.gov.ie/en/press-release/3e7517-statement-from-the-national-public-health-emergency-team/,
35_-_44,96.0,0.22,age,2020-03-20,https://www.gov.ie/en/press-release/3e7517-statement-from-the-national-public-health-emergency-team/,
45_-_54,62.0,0.14,age,2020-03-20,https://www.gov.ie/en/press-release/3e7517-statement-from-the-national-public-health-emergency-team/,
55_-_64,69.0,0.16,age,2020-03-20,https://www.gov.ie/en/press-release/3e7517-statement-from-the-national-public-health-emergency-team/,
65+,75.0,0.17,age,2020-03-20,https://www.gov.ie/en/press-release/3e7517-statement-from-the-national-public-health-emergency-team/,
total,438.0,,age,2020-03-20,https://www.gov.ie/en/press-release/3e7517-statement-from-the-national-public-health-emergency-team/,
<1,1.0,0.0,age,2020-03-19,https://www.gov.ie/en/press-release/ebd698-statement-from-the-national-public-health-emergency-team-19-march/,
1_-_4,1.0,0.0,age,2020-03-19,https://www.gov.ie/en/press-release/ebd698-statement-from-the-national-public-health-emergency-team-19-march/,
5_-_14,8.0,0.02,age,2020-03-19,https://www.gov.ie/en/press-release/ebd698-statement-from-the-national-public-health-emergency-team-19-march/,
15_-_24,38.0,0.11,age,2020-03-19,https://www.gov.ie/en/press-release/ebd698-statement-from-the-national-public-health-emergency-team-19-march/,
25_-_34,64.0,0.18,age,2020-03-19,https://www.gov.ie/en/press-release/ebd698-statement-from-the-national-public-health-emergency-team-19-march/,
35_-_44,78.0,0.22,age,2020-03-19,https://www.gov.ie/en/press-release/ebd698-statement-from-the-national-public-health-emergency-team-19-march/,
45_-_54,49.0,0.14,age,2020-03-19,https://www.gov.ie/en/press-release/ebd698-statement-from-the-national-public-health-emergency-team-19-march/,
55_-_64,54.0,0.15,age,2020-03-19,https://www.gov.ie/en/press-release/ebd698-statement-from-the-national-public-health-emergency-team-19-march/,
65+,57.0,0.16,age,2020-03-19,https://www.gov.ie/en/press-release/ebd698-statement-from-the-national-public-health-emergency-team-19-march/,
total,350.0,,age,2020-03-19,https://www.gov.ie/en/press-release/ebd698-statement-from-the-national-public-health-emergency-team-19-march/,
<1,1.0,0.0,age,2020-03-18,https://www.gov.ie/en/press-release/73ada6-statement-from-the-national-public-health-emergency-team-18-march/,
1_-_4,0.0,0.0,age,2020-03-18,https://www.gov.ie/en/press-release/73ada6-statement-from-the-national-public-health-emergency-team-18-march/,
5_-_14,4.0,0.01,age,2020-03-18,https://www.gov.ie/en/press-release/73ada6-statement-from-the-national-public-health-emergency-team-18-march/,
15_-_24,28.0,0.1,age,2020-03-18,https://www.gov.ie/en/press-release/73ada6-statement-from-the-national-public-health-emergency-team-18-march/,
25_-_34,48.0,0.18,age,2020-03-18,https://www.gov.ie/en/press-release/73ada6-statement-from-the-national-public-health-emergency-team-18-march/,
35_-_44,62.0,0.23,age,2020-03-18,https://www.gov.ie/en/press-release/73ada6-statement-from-the-national-public-health-emergency-team-18-march/,
45_-_54,40.0,0.15,age,2020-03-18,https://www.gov.ie/en/press-release/73ada6-statement-from-the-national-public-health-emergency-team-18-march/,
55_-_64,46.0,0.17,age,2020-03-18,https://www.gov.ie/en/press-release/73ada6-statement-from-the-national-public-health-emergency-team-18-march/,
65+,42.0,0.15,age,2020-03-18,https://www.gov.ie/en/press-release/73ada6-statement-from-the-national-public-health-emergency-team-18-march/,
