measure,pct,tag,published_date,source,number
travel_abroad,0.15,spread,2020-03-27,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/,
contact_confirmed_case,0.12,spread,2020-03-27,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/,
community_transmission,0.28,spread,2020-03-27,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/,
under_investigation,0.55,spread,2020-03-27,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/,
under_investigation,0.55,spread,2020-03-28,https://www.gov.ie/en/press-release/f87602-statement-from-the-national-public-health-emergency-team-saturday-28/,
travel_abroad,0.13,spread,2020-03-28,https://www.gov.ie/en/press-release/f87602-statement-from-the-national-public-health-emergency-team-saturday-28/,
contact_confirmed_case,0.12,spread,2020-03-28,https://www.gov.ie/en/press-release/f87602-statement-from-the-national-public-health-emergency-team-saturday-28/,
community_transmission,0.25,spread,2020-03-28,https://www.gov.ie/en/press-release/f87602-statement-from-the-national-public-health-emergency-team-saturday-28/,
travel_abroad,0.24,spread,2020-03-29,https://www.gov.ie/en/press-release/1ca282-statement-from-the-national-public-health-emergency-team-sunday-28-m/,
community_transmission,0.51,spread,2020-03-29,https://www.gov.ie/en/press-release/1ca282-statement-from-the-national-public-health-emergency-team-sunday-28-m/,
contact_confirmed_case,0.25,spread,2020-03-29,https://www.gov.ie/en/press-release/1ca282-statement-from-the-national-public-health-emergency-team-sunday-28-m/,
contact_confirmed_case,0.27,spread,2020-03-30,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/,
community_transmission,0.5,spread,2020-03-30,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/,
travel_abroad,0.23,spread,2020-03-30,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/,
travel_abroad,0.23,spread,2020-03-31,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/,
contact_confirmed_case,0.26,spread,2020-03-31,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/,
community_transmission,0.51,spread,2020-03-31,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/,
travel_abroad,0.19,spread,2020-04-01,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/,
contact_confirmed_case,0.21,spread,2020-04-01,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/,
community_transmission,0.6,spread,2020-04-01,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/,
community_transmission,0.59,spread,2020-04-02,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/,
contact_confirmed_case,0.23,spread,2020-04-02,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/,
travel_abroad,0.18,spread,2020-04-02,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/,
travel_abroad,0.16,spread,2020-04-03,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/,
contact_confirmed_case,0.23,spread,2020-04-03,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/,
community_transmission,0.61,spread,2020-04-03,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/,
travel_abroad,0.15,spread,2020-04-04,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/,
contact_confirmed_case,0.23,spread,2020-04-04,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/,
community_transmission,0.62,spread,2020-04-04,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/,
community_transmission,0.63,spread,2020-04-05,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/,
contact_confirmed_case,0.24,spread,2020-04-05,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/,
travel_abroad,0.13,spread,2020-04-05,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/,
travel_abroad,0.12,spread,2020-04-06,https://www.gov.ie/en/press-release/ec2aa4-statement-from-the-national-public-health-emergency-team-monday-6-ap/,
contact_confirmed_case,0.23,spread,2020-04-06,https://www.gov.ie/en/press-release/ec2aa4-statement-from-the-national-public-health-emergency-team-monday-6-ap/,
community_transmission,0.65,spread,2020-04-06,https://www.gov.ie/en/press-release/ec2aa4-statement-from-the-national-public-health-emergency-team-monday-6-ap/,
travel_abroad,0.11,spread,2020-04-07,https://www.gov.ie/en/press-release/ee6b84-statement-from-the-national-public-health-emergency-team-tuesday-7-a/,
contact_confirmed_case,0.22,spread,2020-04-07,https://www.gov.ie/en/press-release/ee6b84-statement-from-the-national-public-health-emergency-team-tuesday-7-a/,
community_transmission,0.67,spread,2020-04-07,https://www.gov.ie/en/press-release/ee6b84-statement-from-the-national-public-health-emergency-team-tuesday-7-a/,
travel_abroad,0.1,spread,2020-04-08,https://www.gov.ie/en/press-release/0f1615-statement-from-the-national-public-health-emergency-team-wednesday-8/,
contact_confirmed_case,0.23,spread,2020-04-08,https://www.gov.ie/en/press-release/0f1615-statement-from-the-national-public-health-emergency-team-wednesday-8/,
community_transmission,0.67,spread,2020-04-08,https://www.gov.ie/en/press-release/0f1615-statement-from-the-national-public-health-emergency-team-wednesday-8/,
community_transmission,0.67,spread,2020-04-09,https://www.gov.ie/en/press-release/0369d8-statement-from-the-national-public-health-emergency-team-thursday-9-/,
travel_abroad,0.09,spread,2020-04-09,https://www.gov.ie/en/press-release/0369d8-statement-from-the-national-public-health-emergency-team-thursday-9-/,
contact_confirmed_case,0.24,spread,2020-04-09,https://www.gov.ie/en/press-release/0369d8-statement-from-the-national-public-health-emergency-team-thursday-9-/,
travel_abroad,0.09,spread,2020-04-10,https://www.gov.ie/en/press-release/895657-statement-from-the-national-public-health-emergency-team-friday-10-a/,
contact_confirmed_case,0.25,spread,2020-04-10,https://www.gov.ie/en/press-release/895657-statement-from-the-national-public-health-emergency-team-friday-10-a/,
community_transmission,0.66,spread,2020-04-10,https://www.gov.ie/en/press-release/895657-statement-from-the-national-public-health-emergency-team-friday-10-a/,
travel_abroad,0.08,spread,2020-04-11,https://www.gov.ie/en/press-release/28cb70-statement-from-the-national-public-health-emergency-team-saturday-11/,
contact_confirmed_case,0.26,spread,2020-04-11,https://www.gov.ie/en/press-release/28cb70-statement-from-the-national-public-health-emergency-team-saturday-11/,
community_transmission,0.66,spread,2020-04-11,https://www.gov.ie/en/press-release/28cb70-statement-from-the-national-public-health-emergency-team-saturday-11/,
